,val_loss,val_mse,loss,mse
473,320683.5526670259,320647.1875,459320.52910877427,459284.21875
474,334167.5025592672,334131.0625,462609.85537209746,462573.4375
475,321695.303205819,321658.75,459181.0260932147,459144.53125
476,319229.3976293103,319192.78125,457500.67809050245,457464.15625
477,333369.4098868534,333332.6875,457463.46929720213,457426.78125
478,314099.1336206897,314062.375,458319.65780238865,458282.96875
479,333696.9873383621,333660.125,458793.7938297012,458756.96875
480,308221.4478717672,308184.5625,456685.20773607015,456648.40625
481,319933.4519127155,319896.46875,464382.7944423297,464345.84375
482,318949.5105064655,318912.46875,454859.55244813475,454822.59375
483,312346.6753771552,312309.53125,463070.5540287757,463033.4375
484,313869.4548760776,313832.28125,455378.93102874,455341.84375
485,324749.5959051724,324712.34375,453034.9822159307,452997.8125
486,331263.8379579741,331226.5625,459279.7497204511,459242.46875
487,325912.9028825431,325875.53125,450317.79115911684,450280.40625
488,322891.3565463362,322853.90625,451509.07168347924,451471.65625
489,322555.9154094828,322518.375,452952.32358233014,452914.875
490,321296.78125,321259.1875,456190.56553935097,456152.96875
491,318291.6817079741,318254.0,449901.8913907856,449864.3125
492,314613.7297952586,314576.0,450239.9555993053,450202.15625
493,317200.6613685345,317162.8125,447772.51471497904,447734.65625
494,329259.4768318966,329221.5625,457101.7293609631,457063.78125
495,308964.0187230603,308926.03125,455533.1124262467,455495.125
496,347414.3908943966,347376.375,444974.2586065379,444936.1875
497,327351.1349676724,327313.0,467219.8949966692,467181.8125
498,307374.4202586207,307336.25,443150.8639875571,443112.71875
499,314282.2508081897,314244.0,444308.4454582223,444270.3125
500,314430.4251077586,314392.125,446559.0251296631,446520.75
501,317276.4391163793,317238.03125,443546.5446683479,443508.15625
502,310282.0321928879,310243.53125,440463.10191044916,440424.65625
503,315099.8081896552,315061.25,439039.921559764,439001.40625
504,308968.9602640086,308930.34375,442641.238990531,442602.65625
505,313149.2518857759,313110.5625,441132.4675604302,441093.8125
506,308365.5965786638,308326.8125,438685.6866910925,438646.9375
507,321851.8115571121,321812.9375,437594.5127997716,437555.65625
508,313781.5439116379,313742.625,435767.0438594404,435728.125
509,312274.3481950431,312235.3125,432790.5789963599,432751.53125
510,306828.2711476293,306789.21875,436269.2340746336,436230.1875
511,316543.3469827586,316504.21875,431843.64737878286,431804.53125
512,306944.1798221983,306904.9375,432689.9311893319,432650.71875
513,314396.4692887931,314357.125,435334.6289136848,435295.34375
514,305509.8419989224,305470.40625,434355.04793966503,434315.75
515,314332.3596443966,314292.90625,437082.50372632756,437043.0625
516,303589.4684806034,303549.9375,427960.2076870004,427920.71875
517,325122.4909752155,325082.90625,441840.26034925773,441800.65625
518,312773.6927532328,312734.0,433288.18097520934,433248.53125
519,304498.59375,304458.8125,429594.15727600397,429554.46875
520,325218.0439116379,325178.25,429034.08520888846,428994.375
521,310854.3526400862,310814.4375,436097.3151111058,436057.40625
522,311165.462419181,311125.46875,428270.71522887325,428230.8125
523,311575.3238146552,311535.25,425398.39441377996,425358.3125
524,318983.2807112069,318943.125,425984.5052103159,425944.375
525,303701.0428340517,303660.8125,432376.7218161163,432336.53125
526,318913.5829741379,318873.3125,427861.9719380472,427821.71875
527,307500.7244746767,307460.34375,426711.8718238485,426671.59375
528,306926.6387392241,306886.25,423345.4949651456,423305.0625
529,299548.6754445043,299508.1875,419795.2353682908,419754.78125
530,308940.6174568966,308900.0625,422211.1633160449,422170.65625
531,311393.0133351293,311352.40625,426083.34733060526,426042.8125
532,307181.7471713362,307141.03125,434115.56759135897,434074.90625
533,313858.7073006466,313817.9375,422675.074217263,422634.3125
534,301622.6691810345,301581.8125,416425.5516749144,416384.71875
535,312672.2183459052,312631.28125,421739.86519199656,421699.0
536,301173.1271551724,301132.125,419637.2888037686,419596.28125
537,312183.9201239224,312142.8125,418818.99013846595,418777.90625
538,306847.0914601293,306805.9375,417684.5236516226,417643.375
539,304104.1316002155,304062.90625,420934.5913113818,420893.375
540,310384.7532327586,310343.4375,425028.5032861867,424987.28125
541,314599.7167295259,314558.34375,418670.3492220213,418629.0
542,306201.4317079741,306160.0,414747.16198372666,414705.8125
543,307650.2918911638,307608.78125,417742.05207342026,417700.53125
544,302950.7894665948,302909.21875,417544.612887205,417503.0625
545,314161.799299569,314120.125,412318.09742577083,412276.5
546,302737.884294181,302696.1875,415150.59006233345,415108.875
547,307677.4814116379,307635.6875,419303.32983203273,419261.53125
548,315743.3720366379,315701.53125,422065.73241815757,422023.90625
549,299312.3252963362,299270.375,413404.9855348306,413363.0625
550,305659.1922144397,305617.1875,415022.4134350019,414980.375
551,302178.8653017241,302136.78125,408903.7185834602,408861.6875
552,306520.5231681034,306478.34375,412991.34217381995,412949.1875
553,304197.1302532328,304154.875,410006.81243457366,409964.59375
554,327626.717268319,327584.375,415657.6483155691,415615.375
555,306434.5956357759,306392.21875,410696.723722402,410654.34375
556,304244.8407866379,304202.34375,406152.87763489725,406110.46875
557,322282.5720635776,322240.0,409062.4693209935,409019.96875
558,298999.3052936422,298956.6875,410557.67884587933,410515.0625
559,308106.3772898707,308063.6875,409261.805160354,409219.15625
560,305963.9404633621,305921.1875,408439.68570969737,408397.0
561,304131.8634159483,304089.03125,405986.1987235916,405943.40625
562,314545.0851293103,314502.1875,406457.08137847355,406414.21875
563,296554.658203125,296511.65625,406709.779434419,406666.78125
564,318537.0134698276,318494.0,404768.90234821086,404725.875
565,332782.2789601293,332739.1875,408661.4734012181,408618.375
566,304447.9545393319,304404.75,419489.7776337077,419446.59375
567,303364.8254983836,303321.5625,418416.6919846783,418373.4375
568,309012.7572737069,308969.40625,407818.1159533213,407774.78125
569,310677.4163523707,310634.03125,406620.48322706507,406577.125
570,306858.7455549569,306815.28125,404413.6286162923,404370.1875
571,309163.0618265086,309119.53125,409718.3863603921,409674.9375
572,303515.9280037716,303472.3125,399840.13809419016,399796.5625
573,298983.1555091595,298939.4375,401990.69903882756,401947.03125
574,302969.2366648707,302925.4375,404000.06067995814,403956.34375
575,323516.2285829741,323472.375,401492.1278966026,401448.3125
576,301193.0658001078,301149.09375,399764.5851613057,399720.71875
577,299439.2931034483,299395.28125,404394.12822968216,404350.15625
578,299689.2116783405,299645.125,401206.7434781833,401162.6875
579,305235.7774784483,305191.65625,400164.15407308715,400120.0625
580,299510.9729256466,299466.71875,395727.3283093833,395683.1875
581,315716.8958782328,315672.625,404336.2719564855,404292.0625
582,313056.8741918103,313012.46875,396646.2475881471,396601.90625
583,306244.5753636853,306200.09375,401390.50756566424,401346.0625
